ID,ageCategoryWeight,sex,averageTime,averageRank,weightedAppearance,yearsOfParticipation,yearsSinceLastParticipation
3210,13329.0
3211,18921.0
3212,17941.5
3213,18940.0
3214,17442.0
3215,14302.0
3216,17449.833333333332
3217,23486.0
3218,14750.0
3219,21295.5
3220,10639.0
3221,13952.0
3222,14206.0
3223,14380.5
3224,19346.0
3225,13945.5
3226,11584.0
3227,11749.0
3228,13285.0
3229,8520.0
3230,18098.4
3231,13931.0
3232,12092.0
3233,21565.0
3234,14926.5
3235,14678.5
3236,16141.0
3237,16079.0
3238,14078.5
3239,17873.0
3240,12316.0
3241,13902.0
3242,14590.0
3243,7942.0
3244,15839.0
3245,16556.0
3246,17235.0
3247,17693.0
3248,15778.0
3249,16555.75
3250,12432.0
3251,14396.0
3252,12717.5
3253,14598.0
3254,15388.0
3255,22226.0
3256,18200.0
3257,14581.0
3258,17678.0
3259,16931.0
3260,19912.0
3261,14806.0
3262,19864.0
3263,12339.0
3264,16500.0
3265,18976.0
3266,13907.5
3267,13276.0
3268,18184.0
3269,15514.0
3270,12491.333333333334
3271,14654.0
3272,17725.0
3273,14575.0
3274,13851.0
3275,20567.0
3276,15998.25
3277,12945.666666666666
3278,13314.0
3279,17533.0
3280,18415.0
3281,15660.0
3282,14461.0
3283,11842.0
3284,19863.0
3285,13831.5
3286,14143.0
3287,14101.0
3288,15417.0
3289,20604.0
3290,16389.0
3291,16664.333333333332
3292,13090.0
3293,13387.75
3294,14945.0
3295,14246.0
3296,13938.5
3297,15580.0
3298,13493.5
3299,12595.0
3300,16250.0
3301,13524.0
3302,20489.0
3303,13747.0
3304,14831.666666666666
3305,19172.0
3306,13412.0
3307,19887.0
3308,15609.0
3309,16405.0
3310,16466.0
3311,11666.0
3312,12416.0
3313,11673.0
3314,18062.666666666668
3315,12038.0
3316,11978.0
3317,13878.666666666666
3318,16427.0
3319,18552.0
3320,12785.0
3321,15826.0
3322,16385.5
3323,14261.0
3324,15806.0
3325,15384.0
3326,16659.0
3328,16775.666666666668
3329,11800.0
3330,11929.0
3331,12947.0
3332,16942.0
3333,15118.5
3334,15765.0
3335,16634.0
3336,14198.5
3337,11454.0
3338,18889.0
3339,16468.0
3340,13025.0
3341,15159.0
3342,13997.0
3343,17408.0
3344,13308.75
3345,15325.0
3346,17142.666666666668
3347,17919.0
3348,15333.0
3349,17603.333333333332
3350,11936.777777777777
3351,10755.0
3352,16253.0
3353,15796.0
3354,23376.0
3355,19940.0
3356,17079.0
3357,15117.0
3358,11083.0
3359,14049.0
3360,16340.0
3361,10962.5
3362,18664.0
3363,12681.0
3364,13476.5
3365,14622.0
3366,14017.0
3367,14282.0
3368,16771.0
3369,16444.0
3370,13594.0
3371,13202.0
3372,11577.0
3373,16849.666666666668
3374,14369.0
3375,16475.0
3376,15757.0
3377,11856.5
3378,15604.0
3379,15793.0
3380,10046.0
3381,16556.0
3382,18432.0
3383,19572.333333333332
3384,9825.0
3385,17680.0
3386,13367.0
3387,15382.0
3388,17173.833333333332
3389,13250.0
3390,17151.0
3392,14347.0
3393,15946.5
3394,18959.333333333332
3395,13276.0
3396,15031.5
3397,18928.0
3398,13226.0
3399,13254.0
3400,19772.5
3401,17923.0
3402,12953.5
3403,14491.0
3404,15503.333333333334
3405,17048.0
3406,14171.0
3407,18303.0
3408,15595.5
3409,15257.0
3410,13712.0
3411,15918.0
3412,11326.0
3413,12860.166666666666
3414,14285.0
3415,12824.0
3416,21527.0
3417,19199.0
3418,17507.0
3419,12533.5
3420,19751.0
3421,13325.0
3422,17659.0
3423,15237.0
3424,12164.0
3425,13708.333333333334
3426,12066.0
3427,17961.0
3428,13717.0
3429,16330.6
3430,18880.0
3431,20273.0
3432,19511.0
3433,13844.0
3434,15265.0
3435,19579.222222222223
3436,16075.0
3437,11838.0
3438,18397.0
3439,8167.0
3440,18915.0
3441,12155.25
3442,20079.0
3443,21747.3
3444,15515.0
3445,14678.0
3446,13682.0
3447,10653.0
3448,12811.0
3449,21238.5
3450,13832.0
3451,16592.5
3452,17112.5
3453,16588.0
3454,8233.0
3455,14414.0
3456,14102.0
3457,18858.0
3458,10927.5
3459,15428.0
3460,14300.333333333334
3461,17186.0
3462,14496.0
3463,14804.0
3464,17982.0
3465,14197.0
3466,15050.0
3467,10139.0
3468,16155.142857142857
3469,15894.0
3470,15473.0
3471,10963.0
3472,15934.4
3473,15265.0
3474,13678.0
3475,18935.0
3476,15442.0
3477,20549.0
3478,25220.0
3479,15527.57142857143
3480,14878.5
3481,13568.5
3482,13419.333333333334
3483,15152.0
3484,17675.0
3485,13075.5
3486,21480.555555555555
3487,13516.0
3488,18052.0
3489,16755.2
3490,12761.0
3491,13048.0
3492,17874.0
3493,14435.0
3494,9882.0
3495,13227.0
3496,15271.666666666666
3497,14322.0
3498,12446.0
3499,15007.0
3500,17792.0
3501,16622.5
3502,18032.0
3504,13765.0
3505,16556.0
3506,13532.0
3507,15551.0
3508,17742.0
3509,22568.5
3510,11566.0
3511,14381.666666666666
3512,15694.0
3513,13984.0
3514,24285.0
3515,15302.0
3516,20947.0
3517,15478.0
3518,17169.0
3519,18747.0
3520,15856.0
3521,13029.0
3522,17592.0
3523,16355.5
3524,19745.0
3525,12957.0
3526,13703.0
3527,16613.0
3528,18815.0
3529,13432.333333333334
3530,17643.0
3531,17282.0
3532,16401.0
3533,11779.0
3534,13919.0
3535,18076.0
3536,13891.5
3537,13854.0
3538,16096.0
3539,18224.0
3540,17676.0
3541,12447.0
3542,19318.0
3543,16876.2
3544,16089.0
3545,15010.5
3546,14311.0
3547,11654.0
3548,14994.0
3549,18177.0
3550,16956.0
3551,13348.0
3552,22046.0
3553,17294.0
3554,12069.0
3555,15919.0
3556,23163.0
3557,18724.166666666668
3558,13562.0
3559,16307.0
3560,12877.666666666666
3561,15071.0
3562,14742.666666666666
3563,17682.0
3564,13988.0
3565,16486.0
3566,18187.0
3567,18233.0
3568,19709.0
3569,15009.0
3570,15868.5
3571,20231.0
3572,16896.0
3573,20828.0
3574,15334.0
3575,16330.0
3576,11868.0
3577,10936.0
3578,17278.0
3579,14681.0
3580,14140.0
3581,16316.0
3582,14562.0
3583,18585.0
3584,19275.0
3585,17530.5
3586,14410.0
3587,20350.0
3588,18649.85714285714
3589,13051.0
3590,15933.0
3591,17316.0
3592,17451.0
3593,19258.0
3594,16422.0
3595,13235.0
3596,15090.0
3597,15729.0
3598,13249.0
3599,18303.0
3600,12603.333333333334
3601,14272.0
3602,18191.0
3603,14273.0
3604,22752.0
3605,18976.0
3606,24869.0
3607,17113.0
3608,12910.0
3609,17775.0
3610,15319.0
3611,20481.0
3612,12750.0
3613,14727.0
3614,16960.0
3615,13399.0
3616,15972.0
3617,22996.0
3618,14948.0
3619,15218.0
3620,18436.5
3621,13038.0
3622,13765.0
3623,13792.0
3624,14302.0
3625,14161.0
3626,17822.0
3627,11988.0
3628,14781.0
3629,14401.5
3630,11608.0
3631,16059.875
3632,17088.333333333332
3633,12301.5
3634,11984.0
3635,15459.0
3636,15417.0
3637,13435.666666666666
3638,19119.0
3639,15936.0
3640,12203.0
3641,16939.5
3642,19640.0
3643,14933.0
3644,8538.0
3645,14275.285714285714
3646,19921.0
3647,19817.0
3648,17753.0
3649,9887.25
3650,22092.0
3651,16015.0
3652,13891.0
3653,19607.0
3654,14767.5
3656,20963.0
3657,16527.0
3658,19915.0
3659,14260.0
3660,20263.5
3661,13244.0
3662,16741.0
3663,12677.0
3664,15684.0
3665,15818.0
3666,13386.0
3667,25051.0
3668,22220.0
3669,12698.333333333334
3670,15329.0
3671,13337.666666666666
3672,21221.0
3673,14716.5
3674,8248.0
3675,15760.0
3676,12481.0
3677,14129.0
3678,13596.0
3679,13532.0
3680,15467.0
3681,11640.0
3682,14549.0
3683,14648.0
3684,16167.0
3685,13571.0
3686,14011.0
3687,24602.0
3688,14328.0
3689,24231.0
3690,16267.0
3691,15818.5
3692,18834.0
3693,19340.0
3694,11653.0
3695,13706.0
3696,19395.0
3697,20392.0
3698,16332.0
3699,14640.0
3700,19467.0
3701,14600.0
3702,13887.0
3703,13959.0
3704,18204.0
3705,16303.0
3706,13695.0
3707,11228.0
3708,15549.0
3709,14475.0
3710,19051.0
3711,11861.0
3712,14082.0
3713,15821.0
3714,15233.0
3715,18320.0
3716,13756.0
3717,16493.0
3718,14056.333333333334
3719,14614.0
3720,12548.0
3721,12411.333333333334
3722,21405.666666666668
3723,12030.0
3724,18405.0
3725,13744.0
3726,19965.5
3727,10615.0
3728,12839.0
3729,15679.0
3730,18122.4
3731,23086.333333333332
3732,15476.0
3733,16279.0
3734,12645.0
3735,20172.0
3736,15370.0
3737,17644.0
3738,14250.5
3739,14948.5
3740,20349.0
3741,17415.0
3742,13058.0
3743,17816.5
3744,16466.166666666668
3745,13143.0
3746,18275.0
3747,13667.0
3748,15127.0
3749,17336.0
3750,16419.0
3751,20693.0
3752,12786.0
3753,19687.0
3754,16749.333333333332
3755,12586.0
3756,15685.666666666666
3757,11543.0
3758,18794.333333333332
3759,17078.4
3760,17165.0
3761,15568.0
3762,13195.0
3763,14295.0
3764,17081.5
3765,17859.0
3766,17577.0
3767,15937.0
3768,14504.0
3769,15343.0
3770,14751.0
3771,19461.0
3772,16535.0
3773,17129.0
3774,16741.333333333332
3775,14505.0
3776,17189.0
3777,17416.0
3778,18230.0
3779,15267.0
3780,20075.0
3781,16127.0
3782,22584.0
3783,10730.0
3784,11206.0
3785,13153.0
3786,14326.0
3787,21206.0
3788,14220.0
3789,16226.0
3790,12158.0
3791,16085.0
3792,16591.0
3793,17063.0
3794,17321.0
3795,15391.0
3796,18477.0
3797,16897.5
3798,22583.0
3799,21413.5
3800,14576.5
3801,17525.0
3802,14828.714285714286
3803,15524.333333333334
3804,20839.6
3805,16187.0
3806,15389.5
3807,15590.0
3808,10346.0
3809,22061.0
3810,17773.0
3811,15346.0
3812,23433.0
3813,19610.0
3814,23771.0
3815,23161.0
3816,7960.0
3817,12815.42857142857
3818,12045.0
3819,14104.0
3820,18749.0
3821,12069.0
3822,17661.0
3823,18958.0
3824,16892.0
3825,16950.0
3826,13361.0
3827,18289.0
3828,18005.0
3829,13922.5
3830,17549.0
3831,15629.0
3832,15114.0
3833,22111.0
3834,15498.0
3835,22133.0
3836,16936.0
3837,13047.0
3838,11964.0
3839,22848.0
3840,14640.0
3841,14885.5
3842,16704.0
3843,15889.0
3844,14822.333333333334
3845,15168.0
3846,12116.0
3847,14330.333333333334
3848,13439.4
3849,14716.0
3850,14525.0
3851,12673.5
3852,16494.5
3853,14888.0
3854,15554.0
3855,14228.0
3856,13043.0
3857,15449.0
3858,14578.0
3859,14282.0
3860,14254.0
3861,17866.666666666668
3862,18707.0
3863,15606.0
3864,15037.0
3865,11083.0
3866,14991.0
3867,12208.5
3868,21347.0
3869,19368.0
3870,14991.0
3871,15692.0
3872,15509.0
3873,20912.75
3874,14087.5
3875,15909.0
3876,22152.0
3877,11568.0
3878,9532.0
3879,14163.666666666666
3880,14051.0
3881,16044.0
3882,13879.0
3883,15618.818181818182
3884,17251.0
3885,13874.0
3886,14642.0
3887,17661.0
3888,13520.0
3889,14555.0
3890,16108.0
3891,12481.0
3892,17524.0
3893,16089.5
3894,15117.0
3895,20342.0
3896,16081.666666666666
3897,16408.0
3898,14246.0
3899,13554.0
3900,16575.0
3901,15134.5
3902,13064.0
3903,13023.0
3904,15600.75
3905,12593.0
3906,13610.0
3907,13272.0
3908,15328.5
3909,16135.0
3910,16227.0
3911,16115.0
3912,21211.333333333332
3913,12063.0
3914,17521.0
3915,11530.0
3916,16427.0
3917,18327.0
3918,14166.0
3919,14007.0
3920,12683.0
3921,14293.0
3922,20502.0
3923,17269.0
3924,11981.0
3925,11994.0
3926,20402.0
3927,20117.0
3928,14881.0
3929,14511.0
3930,15911.0
3931,14953.0
3932,17194.0
3933,14641.0
3934,14019.0
3935,14159.0
3936,15704.0
3937,17442.0
3938,9828.0
3939,13439.5
3940,16056.0
3941,15175.0
3942,14462.5
3943,21641.75
3944,14238.0
3945,16618.666666666668
3946,11806.5
3947,15829.5
3948,11701.0
3949,15295.0
3950,12428.0
3951,15002.0
3952,12752.0
3953,13408.0
3954,19903.0
3955,13330.0
3956,21810.75
3957,13386.0
3958,11692.0
3959,17540.0
3960,14354.0
3961,19181.0
3962,17534.0
3963,12620.0
3964,15276.0
3965,18231.0
3966,16902.0
3967,20403.8
3968,16954.0
3969,15552.0
3970,16585.0
3971,14997.0
3972,15674.0
3973,18999.0
3974,14649.0
3975,15780.0
3976,16771.0
3977,14882.0
3978,14355.0
