693,7721.5
697,8360.4
700,10494.75
701,7087.125
703,11005.0
704,8706.625
708,12497.0
714,7949.5
720,9569.0
721,5801.0
724,8700.75
729,7606.75
740,6965.5
749,8885.0
752,6205.0
759,9658.5
762,7592.11111111
765,7260.33333333
769,6168.7
770,6007.0
772,8615.5
773,7956.0
774,7240.5
776,8963.0
779,5570.625
786,8460.0
789,8799.5
796,7266.0
797,8363.0
801,7628.0
804,5947.25
805,8864.25
808,10462.5
813,7049.25
819,8937.625
820,8329.0
833,6509.0
834,11149.5
837,7514.5
846,5365.5
847,8188.25
850,10275.9
855,7560.0
857,9889.0
861,8197.90909091
870,7074.66666667
877,7841.0
886,8702.94444444
887,8750.0
891,7897.0
904,7673.75
909,6921.83333333
913,7217.25
918,7066.0
922,9037.5
928,9405.0
929,8333.0
936,8278.0
937,5785.16666667
938,6558.0
942,7807.25
945,8865.0
951,8024.1
955,5696.0
957,7247.5
959,6407.0
963,10415.2222222
971,8085.5
981,7784.66666667
985,9834.16666667
986,7092.66666667
996,6206.5
1000,7771.75
1007,7624.25
1013,7811.5
1015,7630.0
1025,8717.5
1026,9659.0
1031,5860.0
1034,10614.5
1038,10435.25
1042,8101.5
1049,9585.5
1053,11190.0
1057,9123.5
1058,8799.0
1059,8261.0
1061,10133.0
1062,9798.0
1063,10123.4375
1065,9577.5
1066,7963.0
1067,8560.8
1071,9401.33333333
1072,6188.25
1075,7580.66666667
1080,6201.25
1081,10305.5
1082,5993.5
1084,9656.5
1089,9536.0
1093,8638.5
1096,7067.25
1101,7149.25
1106,8510.64285714
1107,9390.0
1108,7582.5
1114,10007.25
1116,6660.5
1118,8996.16666667
1120,7564.5
1121,10081.0
1125,6960.75
1131,7823.0
1136,7802.5
1142,6445.0
1144,6361.5
1146,8093.5
1148,8692.7
1150,9817.5
1158,8279.5
1165,7804.0
1167,8078.5
1168,8100.15
1173,7606.75
1175,6198.0
1183,6902.5
1186,8028.58333333
1187,6851.5
1190,8154.0
1191,8889.5
1196,8866.9
1201,7979.0
1203,10698.5
1207,8131.6
1220,7530.0
1224,8260.5
1229,10950.8636364
1233,7138.0
1235,5819.0
1243,8902.25
1245,10294.5
1246,7149.66666667
1249,7046.5
1250,7737.83333333
1252,8798.5
1256,8267.4
1257,9767.5
1272,7841.0
1284,7325.0
1286,7470.5
1287,8742.5
1289,7333.75
1290,8020.0
1292,10352.5
1293,7776.5
1297,11375.0
1298,6281.07142857
1302,6344.0
1307,7965.5
1315,9265.25
1319,7177.0
1320,6442.5
1333,8359.5
1337,8773.0
1338,9126.25
1353,6911.5
1354,7663.0
1355,6941.0
1356,6982.0
1364,9832.0
1367,8796.5
1377,8325.5
1380,8168.0
1382,8548.66666667
1383,9424.5
1385,7309.1
1389,8788.75
1392,7656.66666667
1394,6103.0
1396,6351.0
1398,10299.5
1400,7413.0
1404,9048.0
1408,10762.625
1415,8757.5
1423,7051.5
1429,7083.0
1432,7218.5
1434,7942.5
1440,7535.5
1444,8149.5
1448,8486.0
1449,7961.5
1452,6890.0
1453,7950.125
1454,7967.2
1457,7648.0
1463,6649.5
1468,7888.0
1470,7951.0
1472,9268.75
1473,7130.5
1474,6857.66666667
1482,11629.5
1483,7163.0
1489,8448.5
1490,7327.5
1493,6362.5
1495,6772.5
1498,8391.8
1503,8972.0
1505,7272.5
1511,8306.5
1515,10073.1666667
1518,7899.5
1521,7698.33333333
1525,9325.5
1531,7518.66666667
1536,9463.75
1538,10436.375
1544,9960.5
1548,7922.5
1551,7092.5
1553,8522.0
1570,6483.0
1574,7355.5
1589,7169.0
1592,10302.5
1593,8302.5
1599,7274.0
1604,9315.5
1606,7296.25
1609,9821.0
1612,9678.25
1613,7118.0
1623,8310.28571429
1626,8316.5
1632,8414.5
1635,8004.5
1637,8573.25
1640,8780.70833333
1643,6964.41666667
1645,8962.0
1647,8522.25
1651,9609.5
1659,7281.6
1661,5530.0
1663,7230.0
1665,9207.125
1666,8436.0
1669,8394.4
1677,8619.0
1678,6309.0
1699,6767.0
1700,6405.5
1702,9262.75
1703,8910.0
1716,6835.0
1719,9587.5
1725,8536.25
1728,9801.5
1741,9095.0
1759,7851.4375
1763,8546.5
1772,8646.0
1779,5843.0
1785,7125.16666667
1788,8627.0
1791,10175.5
1792,8271.5
1800,6551.3
1814,8092.0
1820,7411.5
1829,7574.75
1832,9384.0
1837,7903.0
1840,8293.5
1843,7372.75
1844,11196.5
1854,8450.5
1855,8643.5
1858,5299.0
1862,9806.0
1865,11115.0
1867,8919.25
1871,9458.5
1873,9717.0
1881,9893.5
1886,6982.0
1887,7143.66666667
1894,7772.5
1895,6616.5
1901,7878.0
1902,8562.0
1903,7615.05
1908,8777.0
1912,10521.375
1916,8976.5
1917,6237.5
1918,9390.0
1922,6930.5
1925,6729.75
1930,6975.0
1947,9401.0
1948,9329.5
1949,6909.5
1952,9057.5
1953,8060.5
1954,9050.25
1959,7686.5
1960,7995.5
1971,7745.5
1976,8038.0
1977,6456.5
1978,8443.0
1987,9999.5
2001,7022.41666667
2012,7166.5
2014,8045.0
2015,10224.0
2027,10305.5
2028,6835.0
2031,8363.8125
2034,9431.45833333
2036,6317.5
2043,7252.5
2049,8277.0
2053,8599.0
2060,9999.25
2071,10893.0
2075,6563.5
2076,6011.0
2090,8332.5
2092,7138.0
2097,7907.25
2098,8254.375
2101,8030.5
2108,8603.0
2112,7043.5
2114,7138.0
2117,7170.0
2124,7387.5
2128,6794.0
2130,6119.5
2132,6158.0
2134,9827.0
2138,7724.0
2143,6181.5
2145,6963.0
2147,8665.0
2153,7410.0
2154,7750.5
2158,7715.66666667
2160,6826.5
2161,10572.5
2168,7653.0
2169,7530.5
2172,8097.5
2174,8703.2
2176,11541.5
2182,8570.0
2185,8010.0
2189,10370.75
2191,7427.125
2194,11970.5
2197,8701.5
2203,9815.0
2204,9330.0
2208,5724.0
2211,10595.25
2213,8549.0
2215,8038.0
2216,9567.0
2220,9599.0
2225,8860.66666667
2226,6826.75
2230,10152.0
2233,7651.16666667
2235,11061.0
2239,7176.9375
2243,7627.16666667
2247,8190.16666667
2250,7881.5
2253,6816.5
2256,8343.0
2262,7793.66666667
2263,8819.0
2264,10023.5
2265,6621.16666667
2267,6337.5
2272,7179.75
2281,7245.5
2284,8576.33333333
2289,7670.25
2290,7459.0
2293,7605.25
2295,9740.25
2315,7532.25
2319,10334.25
2321,8472.5
2322,9239.0
2332,7895.0
2336,6844.5
2340,6311.5
2343,10321.625
2351,6423.0
2353,7148.5
2366,8624.0
2371,7102.54545455
2383,5564.375
2385,7431.0
2389,10434.0625
2392,7034.25
2395,5877.90909091
2400,9832.0
2407,6766.0
2410,8233.5
2415,7985.5
2420,11043.0
2422,6029.5
2436,7261.5
2440,11356.25
2441,7872.16666667
2444,9818.375
2446,8557.5
2453,5476.5
2456,6581.0
2458,10526.5
2461,10409.5
2467,6311.5
2475,8007.875
2476,8745.0
2489,10073.6666667
2492,9999.75
2494,6997.4375
2497,7391.25
2500,9609.5
2502,6846.04545455
2504,7927.21428571
2506,9793.125
2512,8478.0
2514,8703.0
2516,8417.0
2519,6045.0
2522,9509.5
2524,10649.5
2525,6663.5
2532,9888.0
2534,8798.75
2535,5344.5
2541,11132.5
2542,6907.0
2546,8095.0
2550,7671.75
2552,8941.5
2554,7667.0
2555,7369.5
2557,5911.5
2562,7717.5
2569,8775.25
2571,10034.5
2575,8288.75
2577,7834.35714286
2584,8959.0
2585,9399.5
2588,7531.5
2596,8950.375
2604,8614.0
2608,8290.16666667
2611,8275.0
2612,9800.5
2614,7972.0
2618,7010.5
2619,10009.75
2621,8843.5
2624,7342.5
2626,8235.5
2631,11526.0
2632,8714.75
2642,7016.5
2653,10007.0
2655,9952.0
2669,7148.45
2672,7504.0
2678,7251.0
2685,8411.5
2687,6390.0
2691,5568.08333333
2693,7902.0
2694,7172.9
2696,8764.0
2701,6949.0
2703,9589.66666667
2713,8467.5
2725,6752.5
2731,8599.5
2733,7733.5
2746,8470.25
2749,9212.5
2750,8194.0
2755,6303.0
2759,11057.0
2765,8697.0
2768,12322.5
2770,9504.21428571
2782,9558.0
2783,6618.0
2786,7132.75
2787,6166.5
2791,6980.0
2794,7840.0
2802,6855.0
2808,6614.5
2809,7485.33333333
2810,7250.5
2811,6323.0
2816,8095.0
2819,8922.5
2820,6438.5
2835,7837.5
2837,5915.0
2839,10478.5
2840,6967.0
2842,11009.25
2858,6991.0
2869,9256.5
2873,8124.0
2876,8669.5
2877,10308.5
2882,9981.33333333
2884,6858.75
2897,6918.75
2898,7974.07142857
2899,7028.33333333
2903,9239.75
2911,7327.625
2923,6769.5
2927,6284.0
2928,9376.0
2939,6604.25
2940,6623.0
2945,9119.0
2946,6956.64285714
2953,8150.0
2957,8717.0
2958,7132.0
2975,8866.125
2978,11075.625
2979,7292.5
2982,7370.0
2999,8614.0
3004,7481.5
3011,6662.125
3012,8243.5
3013,7552.0
3014,5978.5
3015,8522.0
3016,9252.0
3017,8555.5
3018,7644.5
3019,6710.5
3020,5601.5
3021,8520.5
3022,7864.5
3023,7028.5
3024,6443.5
3025,7406.75
3026,6097.0
3027,7758.5
3028,11042.5
3029,7164.83333333
3030,5749.5
3031,6322.5
3032,11164.0
3033,8299.5
3034,9641.0
3035,6521.0
3037,6738.75
3038,9113.5
3039,5074.5
3040,7943.5
3041,7453.5
3042,6062.0
3043,8134.0
3044,6618.0
3045,11506.5
3046,8933.25
3047,5813.5
3048,8498.33333333
3049,6940.5
3050,6072.0
3051,7148.0
3052,7676.0
3053,6504.0
3054,6405.0
3055,7617.0
3056,9878.5
3057,7555.5
3058,7156.5
3059,9754.75
3060,7111.0
3061,7357.5
3062,6524.5
3063,6032.125
3065,7006.0
3066,8163.0
3067,7706.0
3068,4198.0
3069,7877.0
3070,9762.0
3071,9842.09090909
3072,6899.83333333
3073,7590.0
3074,9149.5
3075,9589.0
3076,5889.5
3077,8946.0
3078,7306.75
3079,6448.5
3080,6552.5
3081,8113.0
3082,10695.25
3083,7639.5
3084,4454.5
3085,7456.0
3086,7387.0
3087,8780.0
3088,8569.25
3089,8978.27777778
3090,6628.5
3091,6829.0
3092,7949.0
3093,7977.0
3094,6756.5
3095,7872.33333333
3096,6937.0
3097,8021.5
3098,10215.0
3099,11750.5
3100,9140.5
3101,6756.75
3102,9376.0
3103,6746.8
3104,5654.5
3105,6951.0
3106,5759.5
3107,8511.75
3108,6967.0
3109,7692.0
3110,6366.5
3111,9229.5
3112,6970.25
3113,7613.0
3114,7492.0
3115,7223.5
3116,7879.5
3117,7423.5
3118,7434.0
3119,7265.0
3120,9598.0
3121,7782.5
3122,8380.0
3123,8187.5
3124,7325.375
3125,7095.0
3126,7821.5
3127,8080.5
3128,10200.5
3129,8035.5
3130,7761.5
3131,6227.22727273
3132,8366.0
3133,7447.85714286
3134,5922.5
3135,7722.75
3136,9216.75
3137,6825.0
3138,8045.5
3139,8750.5
3140,7123.75
3141,6633.5
3142,6570.25
3143,9780.0
3144,8368.5
3145,8355.5
3146,6505.0
3147,7677.0
3148,7787.5
3149,7029.25
3150,7044.0
3151,10717.5
3152,8728.25
3153,7417.25
3154,6556.5
3155,8079.33333333
3156,8443.5
3157,6309.5
3158,6814.5
3159,4811.0
3160,6802.0
3161,7837.0
3162,9429.0
3163,6265.0
3164,8795.5
3165,4453.5
3166,10284.75
3167,9753.5
3168,10240.25
3169,9826.0
3170,6444.0
3171,9537.9375
3172,7867.5
3173,10024.5
3174,8805.5
3175,8066.0
3176,7904.0
3177,8091.0
3178,7384.9
3179,6977.5
3180,7144.5
3181,8738.5
3182,7052.5
3183,9981.0
3184,5657.0
3185,5367.75
3186,7954.5
3187,12509.0
3188,9415.0
3189,8886.5
3190,7157.5
3191,7451.6
3192,6950.16666667
3193,6240.0
3194,6646.5
3195,8179.5
3196,9154.5
3197,7115.0
3198,6526.5
3199,6618.0
3200,8074.0
3201,6483.5
3202,8260.0
3203,6447.59090909
3204,6700.5
3205,9052.0
3206,7025.875
3207,7905.75
3208,6166.0
3209,7899.0
3210,6664.5
3211,9460.5
3212,8970.75
3213,9470.0
3214,8721.0
3215,7151.0
3216,8724.91666667
3217,11743.0
3218,7375.0
3219,10647.75
3220,5319.5
3221,6976.0
3223,7190.25
3224,9673.0
3225,6972.75
3226,5792.0
3227,5874.5
3228,6642.5
3229,4260.0
3230,9049.2
3231,6965.5
3232,6442.0
3233,10782.5
3234,7463.25
3235,7339.25
3236,8070.5
3237,8039.5
3238,7039.25
3239,8936.5
3240,6158.0
3241,6951.0
3242,7295.0
3243,3971.0
3244,7919.5
3245,8278.0
3246,8617.5
3247,8846.5
3248,7889.0
3249,8277.875
3250,6216.0
3251,7198.0
3252,6358.75
3253,7299.0
3254,7694.0
3255,11113.0
3256,9100.0
3257,7290.5
3258,8839.0
3259,8465.5
3260,9956.0
3261,7403.0
3262,9932.0
3263,6169.5
3264,8250.0
3265,9488.0
3266,6953.75
3267,6638.0
3268,9092.0
3269,7757.0
3270,6245.66666667
3271,7327.0
3272,8862.5
3273,7287.5
3274,6925.5
3275,10283.5
3276,7999.125
3277,6472.83333333
3278,6657.0
3279,8766.5
3280,9207.5
3281,7830.0
3282,7230.5
3283,5921.0
3284,9931.5
3285,6915.75
3286,7071.5
3287,7050.5
3288,7708.5
3289,10302.0
3290,8194.5
3291,8332.16666667
3292,6545.0
3293,6693.875
3294,7472.5
3295,7123.0
3296,6969.25
3297,7790.0
3298,6746.75
3299,6297.5
3300,8125.0
3301,6762.0
3302,10244.5
3303,6873.5
3304,7415.83333333
3305,9586.0
3306,6706.0
3307,9943.5
3308,7804.5
3309,8202.5
3310,8233.0
3311,5833.0
3312,6208.0
3313,5836.5
3314,9031.33333333
3315,6019.0
3316,5989.0
3317,6939.33333333
3318,8213.5
3319,9276.0
3320,6392.5
3321,7913.0
3322,8192.75
3323,7130.5
3324,7903.0
3325,7692.0
3326,8329.5
3327,8495.81395349
3328,8387.83333333
3329,5900.0
3330,5964.5
3331,6473.5
3332,8471.0
3333,7559.25
3334,7882.5
3335,8317.0
3336,7099.25
3337,5727.0
3338,9444.5
3339,8234.0
3340,6512.5
3341,7579.5
3342,6998.5
3343,8704.0
3344,6654.375
3345,7662.5
3346,8571.33333333
3347,8959.5
3348,7666.5
3349,8801.66666667
3350,5968.38888889
3351,5377.5
3352,8126.5
3353,7898.0
3354,11688.0
3355,9970.0
3356,8539.5
3357,7558.5
3358,5541.5
3359,7024.5
3360,8170.0
3361,5481.25
3362,9332.0
3363,6340.5
3364,6738.25
3365,7311.0
3366,7008.5
3367,7141.0
3368,8385.5
3369,8222.0
3370,6797.0
3371,6601.0
3372,5788.5
3373,8424.83333333
3374,7184.5
3375,8237.5
3376,7878.5
3377,5928.25
3378,7802.0
3379,7896.5
3380,5023.0
3381,8278.0
3382,9216.0
3383,9786.16666667
3384,4912.5
3385,8840.0
3386,6683.5
3387,7691.0
3388,8586.91666667
3389,6625.0
3390,8575.5
3391,8321.2
3392,7173.5
3393,7973.25
3394,9479.66666667
3395,6638.0
3396,7515.75
3397,9464.0
3398,6613.0
3399,6627.0
3400,9886.25
3401,8961.5
3402,6476.75
3403,7245.5
3404,7751.66666667
3405,8524.0
3406,7085.5
3407,9151.5
3408,7797.75
3409,7628.5
3410,6856.0
3411,7959.0
3412,5663.0
3413,6430.08333333
3414,7142.5
3415,6412.0
3416,10763.5
3417,9599.5
3418,8753.5
3419,6266.75
3420,9875.5
3421,6662.5
3422,8829.5
3423,7618.5
3424,6082.0
3425,6854.16666667
3426,6033.0
3427,8980.5
3428,6858.5
3429,8165.3
3430,9440.0
3431,10136.5
3432,9755.5
3433,6922.0
3434,7632.5
3435,9789.61111111
3436,8037.5
3437,5919.0
3438,9198.5
3439,4083.5
3440,9457.5
3441,6077.625
3442,10039.5
3443,10873.65
3444,7757.5
3445,7339.0
3446,6841.0
3447,5326.5
3448,6405.5
3449,10619.25
3450,6916.0
3451,8296.25
3452,8556.25
3453,8294.0
3454,4116.5
3455,7207.0
3456,7051.0
3457,9429.0
3458,5463.75
3459,7714.0
3460,7150.16666667
3461,8593.0
3462,7248.0
3463,7402.0
3464,8991.0
3465,7098.5
3466,7525.0
3467,5069.5
3468,8077.57142857
3469,7947.0
3470,7736.5
3471,5481.5
3472,7967.2
3473,7632.5
3474,6839.0
3475,9467.5
3476,7721.0
3477,10274.5
3478,12610.0
3479,7763.78571429
3480,7439.25
3481,6784.25
3482,6709.66666667
3483,7576.0
3484,8837.5
3485,6537.75
3486,10740.2777778
3487,6758.0
3488,9026.0
3489,8377.6
3490,6380.5
3491,6524.0
3492,8937.0
3494,4941.0
3495,6613.5
3496,7635.83333333
3497,7161.0
3498,6223.0
3499,7503.5
3500,8896.0
3501,8311.25
3502,9016.0
3503,7860.38888889
3504,6882.5
3505,8278.0
3506,6766.0
3507,7775.5
3508,8871.0
3509,11284.25
3510,5783.0
3511,7190.83333333
3512,7847.0
3513,6992.0
3514,12142.5
3515,7651.0
3516,10473.5
3517,7739.0
3518,8584.5
3519,9373.5
3520,7928.0
3521,6514.5
3522,8796.0
3523,8177.75
3524,9872.5
3525,6478.5
3526,6851.5
3527,8306.5
3528,9407.5
3529,6716.16666667
3530,8821.5
3531,8641.0
3532,8200.5
3533,5889.5
3534,6959.5
3535,9038.0
3536,6945.75
3537,6927.0
3538,8048.0
3539,9112.0
3540,8838.0
3541,6223.5
3542,9659.0
3543,8438.1
3544,8044.5
3545,7505.25
3546,7155.5
3547,5827.0
3548,7497.0
3549,9088.5
3550,8478.0
3551,6674.0
3552,11023.0
3553,8647.0
3554,6034.5
3555,7959.5
3556,11581.5
3557,9362.08333333
3558,6781.0
3559,8153.5
3560,6438.83333333
3561,7535.5
3562,7371.33333333
3563,8841.0
3564,6994.0
3565,8243.0
3566,9093.5
3567,9116.5
3568,9854.5
3569,7504.5
3570,7934.25
3571,10115.5
3572,8448.0
3573,10414.0
3574,7667.0
3575,8165.0
3576,5934.0
3577,5468.0
3578,8639.0
3579,7340.5
3580,7070.0
3581,8158.0
3582,7281.0
3583,9292.5
3584,9637.5
3585,8765.25
3586,7205.0
3587,10175.0
3588,9324.92857143
3589,6525.5
3590,7966.5
3591,8658.0
3592,8725.5
3593,9629.0
3594,8211.0
3595,6617.5
3596,7545.0
3597,7864.5
3598,6624.5
3599,9151.5
3600,6301.66666667
3601,7136.0
3602,9095.5
3603,7136.5
3604,11376.0
3605,9488.0
3606,12434.5
3607,8556.5
3608,6455.0
3609,8887.5
3610,7659.5
3611,10240.5
3612,6375.0
3613,7363.5
3614,8480.0
3615,6699.5
3616,7986.0
3617,11498.0
3618,7474.0
3619,7609.0
3620,9218.25
3621,6519.0
3622,6882.5
3623,6896.0
3624,7151.0
3625,7080.5
3626,8911.0
3627,5994.0
3628,7390.5
3629,7200.75
3630,5804.0
3631,8029.9375
3632,8544.16666667
3633,6150.75
3634,5992.0
3635,7729.5
3636,7708.5
3637,6717.83333333
3638,9559.5
3639,7968.0
3640,6101.5
3641,8469.75
3642,9820.0
3643,7466.5
3644,4269.0
3645,7137.64285714
3646,9960.5
3647,9908.5
3648,8876.5
3649,4943.625
3650,11046.0
3651,8007.5
3652,6945.5
3653,9803.5
3654,7383.75
3655,6065.0
3656,10481.5
3657,8263.5
3658,9957.5
3659,7130.0
3660,10131.75
3661,6622.0
3662,8370.5
3663,6338.5
3664,7842.0
3665,7909.0
3666,6693.0
3667,12525.5
3668,11110.0
3669,6349.16666667
3670,7664.5
3671,6668.83333333
3672,10610.5
3673,7358.25
3674,4124.0
3675,7880.0
3676,6240.5
3677,7064.5
3678,6798.0
3679,6766.0
3680,7733.5
3681,5820.0
3682,7274.5
3683,7324.0
3684,8083.5
3685,6785.5
3686,7005.5
3687,12301.0
3688,7164.0
3689,12115.5
3690,8133.5
3691,7909.25
3692,9417.0
3693,9670.0
3694,5826.5
3695,6853.0
3696,9697.5
3697,10196.0
3698,8166.0
3699,7320.0
3700,9733.5
3701,7300.0
3702,6943.5
3703,6979.5
3704,9102.0
3705,8151.5
3706,6847.5
3707,5614.0
3708,7774.5
3709,7237.5
3710,9525.5
3711,5930.5
3712,7041.0
3713,7910.5
3714,7616.5
3715,9160.0
3716,6878.0
3717,8246.5
3718,7028.16666667
3719,7307.0
3720,6274.0
3721,6205.66666667
3722,10702.8333333
3723,6015.0
3724,9202.5
3725,6872.0
3726,9982.75
3727,5307.5
3728,6419.5
3729,7839.5
3730,9061.2
3731,11543.1666667
3732,7738.0
3733,8139.5
3734,6322.5
3735,10086.0
3736,7685.0
3737,8822.0
3738,7125.25
3739,7474.25
3740,10174.5
3741,8707.5
3742,6529.0
3743,8908.25
3744,8233.08333333
3745,6571.5
3746,9137.5
3747,6833.5
3748,7563.5
3749,8668.0
3750,8209.5
3751,10346.5
3752,6393.0
3753,9843.5
3754,8374.66666667
3755,6293.0
3756,7842.83333333
3757,5771.5
3758,9397.16666667
3759,8539.2
3760,8582.5
3761,7784.0
3762,6597.5
3763,7147.5
3764,8540.75
3765,8929.5
3766,8788.5
3767,7968.5
3768,7252.0
3769,7671.5
3770,7375.5
3771,9730.5
3772,8267.5
3773,8564.5
3774,8370.66666667
3775,7252.5
3776,8594.5
3777,8708.0
3778,9115.0
3779,7633.5
3780,10037.5
3781,8063.5
3782,11292.0
3783,5365.0
3784,5603.0
3785,6576.5
3786,7163.0
3787,10603.0
3788,7110.0
3789,8113.0
3790,6079.0
3791,8042.5
3792,8295.5
3793,8531.5
3794,8660.5
3795,7695.5
3796,9238.5
3797,8448.75
3798,11291.5
3799,10706.75
3800,7288.25
3801,8762.5
3802,7414.35714286
3803,7762.16666667
3804,10419.8
3805,8093.5
3806,7694.75
3807,7795.0
3808,5173.0
3809,11030.5
3810,8886.5
3811,7673.0
3812,11716.5
3813,9805.0
3814,11885.5
3815,11580.5
3816,3980.0
3817,6407.71428571
3818,6022.5
3819,7052.0
3820,9374.5
3821,6034.5
3822,8830.5
3823,9479.0
3824,8446.0
3825,8475.0
3826,6680.5
3827,9144.5
3828,9002.5
3829,6961.25
3830,8774.5
3831,7814.5
3832,7557.0
3833,11055.5
3834,7749.0
3835,11066.5
3836,8468.0
3837,6523.5
3838,5982.0
3839,11424.0
3840,7320.0
3841,7442.75
3842,8352.0
3843,7944.5
3844,7411.16666667
3845,7584.0
3846,6058.0
3847,7165.16666667
3848,6719.7
3849,7358.0
3850,7262.5
3851,6336.75
3852,8247.25
3853,7444.0
3854,7777.0
3855,7114.0
3856,6521.5
3857,7724.5
3858,7289.0
3859,7141.0
3860,7127.0
3861,8933.33333333
3862,9353.5
3863,7803.0
3864,7518.5
3865,5541.5
3866,7495.5
3867,6104.25
3868,10673.5
3869,9684.0
3870,7495.5
3871,7846.0
3872,7754.5
3873,10456.375
3874,7043.75
3875,7954.5
3876,11076.0
3877,5784.0
3878,4766.0
3879,7081.83333333
3880,7025.5
3881,8022.0
3882,6939.5
3883,7809.40909091
3884,8625.5
3885,6937.0
3886,7321.0
3887,8830.5
3888,6760.0
3889,7277.5
3890,8054.0
3891,6240.5
3892,8762.0
3893,8044.75
3894,7558.5
3895,10171.0
3896,8040.83333333
3897,8204.0
3898,7123.0
3899,6777.0
3900,8287.5
3901,7567.25
3902,6532.0
3903,6511.5
3904,7800.375
3905,6296.5
3906,6805.0
3907,6636.0
3908,7664.25
3909,8067.5
3910,8113.5
3911,8057.5
3912,10605.6666667
3913,6031.5
3914,8760.5
3915,5765.0
3916,8213.5
3917,9163.5
3918,7083.0
3919,7003.5
3920,6341.5
3921,7146.5
3922,10251.0
3923,8634.5
3924,5990.5
3925,5997.0
3926,10201.0
3927,10058.5
3928,7440.5
3929,7255.5
3930,7955.5
3931,7476.5
3932,8597.0
3933,7320.5
3934,7009.5
3935,7079.5
3936,7852.0
3937,8721.0
3938,4914.0
3939,6719.75
3940,8028.0
3941,7587.5
3942,7231.25
3943,10820.875
3944,7119.0
3945,8309.33333333
3946,5903.25
3947,7914.75
3948,5850.5
3949,7647.5
3950,6214.0
3951,7501.0
3952,6376.0
3953,6704.0
3954,9951.5
3955,6665.0
3956,10905.375
3957,6693.0
3958,5846.0
3959,8770.0
3960,7177.0
3961,9590.5
3962,8767.0
3963,6310.0
3964,7638.0
3965,9115.5
3966,8451.0
3967,10201.9
3968,8477.0
3969,7776.0
3970,8292.5
3971,7498.5
3972,7837.0
3973,9499.5
3974,7324.5
3975,7890.0
3976,8385.5
3977,7441.0
3978,7177.5
3979,9750.75
3980,10998.75
3981,7912.0
3982,8853.5
3983,7335.5
3984,7393.1
3985,7393.5
3986,8142.5
3987,8305.0
3988,7981.25
3989,7560.0
3990,8359.91666667
3991,6115.5
3992,7929.5
3993,8182.375
3994,6177.5
3995,9165.0
3996,6362.5
3997,7441.63636364
3998,8045.5
3999,7472.0
4000,7160.5
4001,8557.0
4002,8337.0
4003,7273.25
4004,7550.0
4005,9616.5
4006,8048.5
4007,7842.0
4008,6248.5
4009,5861.75
4010,6656.0
4011,7893.0
4012,7955.5
4013,7066.5
4014,6627.75
4015,9481.0
4016,8957.0
4017,6112.0
4018,8164.0
